time,order_temperature,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
18.071340599999996,-533.0,0,0,-146.6873196135939,12,1200,20,-125,-1.6873196135939015,-20
18.391893,-545.0,0,0,-146.7277774345602,12,1200,20,-125,-1.7277774345602066,-20
18.712689,-557.0,0,0,-146.76758595852704,12,1200,20,-125,-1.7675859585270193,-20
19.0311829,-569.0,0,0,-146.79312065550573,12,1200,20,-125,-1.7931206555057329,-20
19.349563,-581.0,0,0,-146.83068557347443,12,1200,20,-125,-1.8306855734744216,-20
19.669742699999997,-593.0,0,0,-146.87945483743377,12,1200,20,-125,-1.8794548374337705,-20
19.990521499999996,-605.0,0,0,-146.92146501039878,12,1200,20,-125,-1.9214650103987752,-20
20.3104007,-618.0,0,0,-146.95606130636997,12,1200,20,-125,-1.9560613063699646,-20
20.629482999999997,-631.0,0,0,-146.99266896183943,12,1200,20,-125,-1.99266896183943,-20
20.947934299999996,-644.0,0,0,-147.03012703580822,12,1200,20,-125,-2.030127035808224,-20
21.267398099999998,-657.0,0,0,-147.07811201726827,12,1200,20,-125,-2.0781120172682477,-20
21.587250099999995,-670.0,0,0,-147.12221801823148,12,1200,20,-125,-2.1222180182314676,-20
21.906404399999996,-683.0,0,0,-147.15907883770078,12,1200,20,-125,-2.1590788377007737,-20
22.225853499999996,-696.0,0,0,-147.2026015426645,12,1200,20,-125,-2.2026015426644983,-20
22.5459548,-709.0,0,0,-147.2487116306261,12,1200,20,-125,-2.2487116306261057,-20
22.8660976,-722.0,0,0,-147.29062173209115,12,1200,20,-125,-2.2906217320911435,-20
23.1872316,-736.0,0,0,-147.34106685804912,12,1200,20,-125,-2.341066858049116,-20
23.507915399999998,-750.0,0,0,-147.3826806320144,12,1200,20,-125,-2.382680632014415,-20
23.8278366,-764.0,0,0,-147.42180348198184,12,1200,20,-125,-2.421803481981854,-20
24.1482694,-778.0,0,0,-147.47053688594121,12,1200,20,-125,-2.470536885941211,-20
24.4680043,-792.0,0,0,-147.5099189629084,12,1200,20,-125,-2.509918962908403,-20
24.7882208,-806.0,0,0,-147.55852983286792,12,1200,20,-125,-2.558529832867898,-20
25.109048399999995,-820.0,0,0,-147.60832838582633,12,1200,20,-125,-2.608328385826345,-20
25.429810799999995,-834.0,0,0,-147.6527050457894,12,1200,20,-125,-2.652705045789409,-20
25.750035199999996,-848.0,0,0,-147.69308720175576,12,1200,20,-125,-2.693087201755767,-20
26.0697229,-863.0,0,0,-147.73492827122092,12,1200,20,-125,-2.7349282712209178,-20
26.3918323,-878.0,0,0,-147.8039623246634,12,1200,20,-125,-2.8039623246633836,-20
26.713975199999997,-893.0,0,0,-147.85257537712283,12,1200,20,-125,-2.8525753771228164,-20
27.0346223,-908.0,0,0,-147.88742713309384,12,1200,20,-125,-2.88742713309383,-20
27.3555738,-923.0,0,0,-147.9383109800514,12,1200,20,-125,-2.9383109800514036,-20
27.6758428,-938.0,0,0,-147.98010304251662,12,1200,20,-125,-2.980103042516611,-20
27.9967175,-953.0,0,0,-148.03387028597174,12,1200,20,-125,-3.03387028597175,-20
28.318274399999996,-968.0,0,0,-148.08855402192617,12,1200,20,-125,-3.08855402192618,-20
28.638622699999996,-984.0,0,0,-148.1265994053945,12,1200,20,-125,-3.126599405394492,-20
28.9595011,-1000.0,0,0,-148.18311372534745,12,1200,20,-125,-3.1831137253474555,-20
29.279936599999996,-1016.0,0,0,-148.2299898373083,12,1200,20,-125,-3.229989837308291,-20
29.600412199999997,-1032.0,0,0,-148.2816701412653,12,1200,20,-125,-3.2816701412652924,-20
29.921483999999996,-1048.0,0,0,-148.33914671721737,12,1200,20,-125,-3.339146717217363,-20
30.2433022,-1064.0,0,0,-148.39840018916803,12,1200,20,-125,-3.3984001891680284,-20
30.5655223,-1080.0,0,0,-148.45419946912153,12,1200,20,-125,-3.454199469121529,-20
30.8869212,-1096.0,0,0,-148.49682002908597,12,1200,20,-125,-3.4968200290859652,-20
31.209045899999996,-1113.0,0,0,-148.55786730853507,12,1200,20,-125,-3.5578673085350694,-20
31.5308868,-1130.0,0,0,-148.60944569049218,12,1200,20,-125,-3.609445690492186,-20
31.8523173,-1147.0,0,0,-148.65948623945042,12,1200,20,-125,-3.659486239450407,-20
